E:\IMG\IMG\center_2020_03_24_21_01_29_764.jpg,E:\IMG\IMG\left_2020_03_24_21_01_29_764.jpg,E:\IMG\IMG\right_2020_03_24_21_01_29_764.jpg,-1,0,0,28.13198
E:\IMG\IMG\center_2020_03_24_21_01_29_870.jpg,E:\IMG\IMG\left_2020_03_24_21_01_29_870.jpg,E:\IMG\IMG\right_2020_03_24_21_01_29_870.jpg,0,0,0,27.64642
E:\IMG\IMG\center_2020_03_24_21_01_29_975.jpg,E:\IMG\IMG\left_2020_03_24_21_01_29_975.jpg,E:\IMG\IMG\right_2020_03_24_21_01_29_975.jpg,0,0,0,27.34491
E:\IMG\IMG\center_2020_03_24_21_01_30_082.jpg,E:\IMG\IMG\left_2020_03_24_21_01_30_082.jpg,E:\IMG\IMG\right_2020_03_24_21_01_30_082.jpg,0,0,0,27.06734
E:\IMG\IMG\center_2020_03_24_21_01_30_190.jpg,E:\IMG\IMG\left_2020_03_24_21_01_30_190.jpg,E:\IMG\IMG\right_2020_03_24_21_01_30_190.jpg,0,0,0,26.74134
E:\IMG\IMG\center_2020_03_24_21_01_30_301.jpg,E:\IMG\IMG\left_2020_03_24_21_01_30_301.jpg,E:\IMG\IMG\right_2020_03_24_21_01_30_301.jpg,0,0,0,26.47289
E:\IMG\IMG\center_2020_03_24_21_01_30_407.jpg,E:\IMG\IMG\left_2020_03_24_21_01_30_407.jpg,E:\IMG\IMG\right_2020_03_24_21_01_30_407.jpg,0,0.3207246,0,26.43391
E:\IMG\IMG\center_2020_03_24_21_01_30_515.jpg,E:\IMG\IMG\left_2020_03_24_21_01_30_515.jpg,E:\IMG\IMG\right_2020_03_24_21_01_30_515.jpg,0,0,0,26.27873
E:\IMG\IMG\center_2020_03_24_21_01_30_624.jpg,E:\IMG\IMG\left_2020_03_24_21_01_30_624.jpg,E:\IMG\IMG\right_2020_03_24_21_01_30_624.jpg,0,0,0,26.0082
E:\IMG\IMG\center_2020_03_24_21_01_30_728.jpg,E:\IMG\IMG\left_2020_03_24_21_01_30_728.jpg,E:\IMG\IMG\right_2020_03_24_21_01_30_728.jpg,0.25,0,0,25.71381
E:\IMG\IMG\center_2020_03_24_21_01_30_837.jpg,E:\IMG\IMG\left_2020_03_24_21_01_30_837.jpg,E:\IMG\IMG\right_2020_03_24_21_01_30_837.jpg,0,0,0,25.31845
E:\IMG\IMG\center_2020_03_24_21_01_30_944.jpg,E:\IMG\IMG\left_2020_03_24_21_01_30_944.jpg,E:\IMG\IMG\right_2020_03_24_21_01_30_944.jpg,0.25,0,0,25.04782
E:\IMG\IMG\center_2020_03_24_21_01_31_072.jpg,E:\IMG\IMG\left_2020_03_24_21_01_31_072.jpg,E:\IMG\IMG\right_2020_03_24_21_01_31_072.jpg,0,0,0,24.62389
E:\IMG\IMG\center_2020_03_24_21_01_31_189.jpg,E:\IMG\IMG\left_2020_03_24_21_01_31_189.jpg,E:\IMG\IMG\right_2020_03_24_21_01_31_189.jpg,0,0,0,24.37046
E:\IMG\IMG\center_2020_03_24_21_01_31_302.jpg,E:\IMG\IMG\left_2020_03_24_21_01_31_302.jpg,E:\IMG\IMG\right_2020_03_24_21_01_31_302.jpg,0,0,0,24.07362
E:\IMG\IMG\center_2020_03_24_21_01_31_417.jpg,E:\IMG\IMG\left_2020_03_24_21_01_31_417.jpg,E:\IMG\IMG\right_2020_03_24_21_01_31_417.jpg,0.3,0,0,23.73899
E:\IMG\IMG\center_2020_03_24_21_01_31_537.jpg,E:\IMG\IMG\left_2020_03_24_21_01_31_537.jpg,E:\IMG\IMG\right_2020_03_24_21_01_31_537.jpg,0.6000001,0,0,23.25669
E:\IMG\IMG\center_2020_03_24_21_01_31_645.jpg,E:\IMG\IMG\left_2020_03_24_21_01_31_645.jpg,E:\IMG\IMG\right_2020_03_24_21_01_31_645.jpg,0.8500001,0,0,22.74054
E:\IMG\IMG\center_2020_03_24_21_01_31_755.jpg,E:\IMG\IMG\left_2020_03_24_21_01_31_755.jpg,E:\IMG\IMG\right_2020_03_24_21_01_31_755.jpg,1,0,0,22.0732
E:\IMG\IMG\center_2020_03_24_21_01_31_863.jpg,E:\IMG\IMG\left_2020_03_24_21_01_31_863.jpg,E:\IMG\IMG\right_2020_03_24_21_01_31_863.jpg,1,0,0,21.6819
E:\IMG\IMG\center_2020_03_24_21_01_31_973.jpg,E:\IMG\IMG\left_2020_03_24_21_01_31_973.jpg,E:\IMG\IMG\right_2020_03_24_21_01_31_973.jpg,0,0,0,21.16534
E:\IMG\IMG\center_2020_03_24_21_01_32_088.jpg,E:\IMG\IMG\left_2020_03_24_21_01_32_088.jpg,E:\IMG\IMG\right_2020_03_24_21_01_32_088.jpg,0,0,0,21.03732
E:\IMG\IMG\center_2020_03_24_21_01_32_201.jpg,E:\IMG\IMG\left_2020_03_24_21_01_32_201.jpg,E:\IMG\IMG\right_2020_03_24_21_01_32_201.jpg,0,0,0,20.78083
E:\IMG\IMG\center_2020_03_24_21_01_32_309.jpg,E:\IMG\IMG\left_2020_03_24_21_01_32_309.jpg,E:\IMG\IMG\right_2020_03_24_21_01_32_309.jpg,0,0,0,20.36712
E:\IMG\IMG\center_2020_03_24_21_01_32_419.jpg,E:\IMG\IMG\left_2020_03_24_21_01_32_419.jpg,E:\IMG\IMG\right_2020_03_24_21_01_32_419.jpg,-0.3,0,0,20.02642
E:\IMG\IMG\center_2020_03_24_21_01_32_532.jpg,E:\IMG\IMG\left_2020_03_24_21_01_32_532.jpg,E:\IMG\IMG\right_2020_03_24_21_01_32_532.jpg,-0.6000001,0,0,19.6114
E:\IMG\IMG\center_2020_03_24_21_01_32_641.jpg,E:\IMG\IMG\left_2020_03_24_21_01_32_641.jpg,E:\IMG\IMG\right_2020_03_24_21_01_32_641.jpg,-0.8500001,0,0,19.4539
E:\IMG\IMG\center_2020_03_24_21_01_32_747.jpg,E:\IMG\IMG\left_2020_03_24_21_01_32_747.jpg,E:\IMG\IMG\right_2020_03_24_21_01_32_747.jpg,-1,0,0,18.6391
E:\IMG\IMG\center_2020_03_24_21_01_32_854.jpg,E:\IMG\IMG\left_2020_03_24_21_01_32_854.jpg,E:\IMG\IMG\right_2020_03_24_21_01_32_854.jpg,-1,0,0,18.18732
E:\IMG\IMG\center_2020_03_24_21_01_32_957.jpg,E:\IMG\IMG\left_2020_03_24_21_01_32_957.jpg,E:\IMG\IMG\right_2020_03_24_21_01_32_957.jpg,0,0,0,18.21792
E:\IMG\IMG\center_2020_03_24_21_01_33_066.jpg,E:\IMG\IMG\left_2020_03_24_21_01_33_066.jpg,E:\IMG\IMG\right_2020_03_24_21_01_33_066.jpg,0,0,0,17.57516
E:\IMG\IMG\center_2020_03_24_21_01_33_179.jpg,E:\IMG\IMG\left_2020_03_24_21_01_33_179.jpg,E:\IMG\IMG\right_2020_03_24_21_01_33_179.jpg,0,0,0,17.29698
E:\IMG\IMG\center_2020_03_24_21_01_33_282.jpg,E:\IMG\IMG\left_2020_03_24_21_01_33_282.jpg,E:\IMG\IMG\right_2020_03_24_21_01_33_282.jpg,0,0,0,17.61552
E:\IMG\IMG\center_2020_03_24_21_01_33_384.jpg,E:\IMG\IMG\left_2020_03_24_21_01_33_384.jpg,E:\IMG\IMG\right_2020_03_24_21_01_33_384.jpg,-0.25,0,0,16.8979
E:\IMG\IMG\center_2020_03_24_21_01_33_491.jpg,E:\IMG\IMG\left_2020_03_24_21_01_33_491.jpg,E:\IMG\IMG\right_2020_03_24_21_01_33_491.jpg,-0.5500001,0,0,16.58407
E:\IMG\IMG\center_2020_03_24_21_01_33_599.jpg,E:\IMG\IMG\left_2020_03_24_21_01_33_599.jpg,E:\IMG\IMG\right_2020_03_24_21_01_33_599.jpg,-0.8000001,0,0,16.71072
E:\IMG\IMG\center_2020_03_24_21_01_33_705.jpg,E:\IMG\IMG\left_2020_03_24_21_01_33_705.jpg,E:\IMG\IMG\right_2020_03_24_21_01_33_705.jpg,-1,0,0,15.84145
E:\IMG\IMG\center_2020_03_24_21_01_33_814.jpg,E:\IMG\IMG\left_2020_03_24_21_01_33_814.jpg,E:\IMG\IMG\right_2020_03_24_21_01_33_814.jpg,-1,0,0,15.48231
E:\IMG\IMG\center_2020_03_24_21_01_33_914.jpg,E:\IMG\IMG\left_2020_03_24_21_01_33_914.jpg,E:\IMG\IMG\right_2020_03_24_21_01_33_914.jpg,0,0,0,15.68171
E:\IMG\IMG\center_2020_03_24_21_01_34_028.jpg,E:\IMG\IMG\left_2020_03_24_21_01_34_028.jpg,E:\IMG\IMG\right_2020_03_24_21_01_34_028.jpg,0,0,0,14.94108
E:\IMG\IMG\center_2020_03_24_21_01_34_134.jpg,E:\IMG\IMG\left_2020_03_24_21_01_34_134.jpg,E:\IMG\IMG\right_2020_03_24_21_01_34_134.jpg,0,0,0,15.27081
E:\IMG\IMG\center_2020_03_24_21_01_34_241.jpg,E:\IMG\IMG\left_2020_03_24_21_01_34_241.jpg,E:\IMG\IMG\right_2020_03_24_21_01_34_241.jpg,0,0,0,15.09558
E:\IMG\IMG\center_2020_03_24_21_01_34_345.jpg,E:\IMG\IMG\left_2020_03_24_21_01_34_345.jpg,E:\IMG\IMG\right_2020_03_24_21_01_34_345.jpg,0.25,0,0,14.39544
E:\IMG\IMG\center_2020_03_24_21_01_34_453.jpg,E:\IMG\IMG\left_2020_03_24_21_01_34_453.jpg,E:\IMG\IMG\right_2020_03_24_21_01_34_453.jpg,0.5000001,0,0,14.68052
E:\IMG\IMG\center_2020_03_24_21_01_34_556.jpg,E:\IMG\IMG\left_2020_03_24_21_01_34_556.jpg,E:\IMG\IMG\right_2020_03_24_21_01_34_556.jpg,0.8000001,0,0,14.30304
E:\IMG\IMG\center_2020_03_24_21_01_34_666.jpg,E:\IMG\IMG\left_2020_03_24_21_01_34_666.jpg,E:\IMG\IMG\right_2020_03_24_21_01_34_666.jpg,1,0,0,13.50328
E:\IMG\IMG\center_2020_03_24_21_01_34_765.jpg,E:\IMG\IMG\left_2020_03_24_21_01_34_765.jpg,E:\IMG\IMG\right_2020_03_24_21_01_34_765.jpg,1,0,0,13.70875
E:\IMG\IMG\center_2020_03_24_21_01_34_877.jpg,E:\IMG\IMG\left_2020_03_24_21_01_34_877.jpg,E:\IMG\IMG\right_2020_03_24_21_01_34_877.jpg,0,0,0,13.33826
E:\IMG\IMG\center_2020_03_24_21_01_34_981.jpg,E:\IMG\IMG\left_2020_03_24_21_01_34_981.jpg,E:\IMG\IMG\right_2020_03_24_21_01_34_981.jpg,0,0,0,12.72002
E:\IMG\IMG\center_2020_03_24_21_01_35_092.jpg,E:\IMG\IMG\left_2020_03_24_21_01_35_092.jpg,E:\IMG\IMG\right_2020_03_24_21_01_35_092.jpg,0,0.171018,0,13.04806
E:\IMG\IMG\center_2020_03_24_21_01_35_196.jpg,E:\IMG\IMG\left_2020_03_24_21_01_35_196.jpg,E:\IMG\IMG\right_2020_03_24_21_01_35_196.jpg,0,0.4780731,0,13.38295
E:\IMG\IMG\center_2020_03_24_21_01_35_304.jpg,E:\IMG\IMG\left_2020_03_24_21_01_35_304.jpg,E:\IMG\IMG\right_2020_03_24_21_01_35_304.jpg,0,0.8000695,0,14.03202
E:\IMG\IMG\center_2020_03_24_21_01_35_410.jpg,E:\IMG\IMG\left_2020_03_24_21_01_35_410.jpg,E:\IMG\IMG\right_2020_03_24_21_01_35_410.jpg,0,1,0,15.03624
E:\IMG\IMG\center_2020_03_24_21_01_35_505.jpg,E:\IMG\IMG\left_2020_03_24_21_01_35_505.jpg,E:\IMG\IMG\right_2020_03_24_21_01_35_505.jpg,0,1,0,16.03598
E:\IMG\IMG\center_2020_03_24_21_01_35_614.jpg,E:\IMG\IMG\left_2020_03_24_21_01_35_614.jpg,E:\IMG\IMG\right_2020_03_24_21_01_35_614.jpg,-0.3,1,0,17.27124
E:\IMG\IMG\center_2020_03_24_21_01_35_716.jpg,E:\IMG\IMG\left_2020_03_24_21_01_35_716.jpg,E:\IMG\IMG\right_2020_03_24_21_01_35_716.jpg,-0.5500001,0.8459272,0,18.11868
E:\IMG\IMG\center_2020_03_24_21_01_35_825.jpg,E:\IMG\IMG\left_2020_03_24_21_01_35_825.jpg,E:\IMG\IMG\right_2020_03_24_21_01_35_825.jpg,-0.8000001,0.5218435,0,18.46365
E:\IMG\IMG\center_2020_03_24_21_01_35_926.jpg,E:\IMG\IMG\left_2020_03_24_21_01_35_926.jpg,E:\IMG\IMG\right_2020_03_24_21_01_35_926.jpg,0,0.2158564,0,18.53455
E:\IMG\IMG\center_2020_03_24_21_01_36_036.jpg,E:\IMG\IMG\left_2020_03_24_21_01_36_036.jpg,E:\IMG\IMG\right_2020_03_24_21_01_36_036.jpg,0,0,0,18.26182
E:\IMG\IMG\center_2020_03_24_21_01_36_141.jpg,E:\IMG\IMG\left_2020_03_24_21_01_36_141.jpg,E:\IMG\IMG\right_2020_03_24_21_01_36_141.jpg,0,0,0,17.95443
E:\IMG\IMG\center_2020_03_24_21_01_36_247.jpg,E:\IMG\IMG\left_2020_03_24_21_01_36_247.jpg,E:\IMG\IMG\right_2020_03_24_21_01_36_247.jpg,0,0.1580577,0,17.91411
E:\IMG\IMG\center_2020_03_24_21_01_36_352.jpg,E:\IMG\IMG\left_2020_03_24_21_01_36_352.jpg,E:\IMG\IMG\right_2020_03_24_21_01_36_352.jpg,0,0.4736034,0,18.24104
E:\IMG\IMG\center_2020_03_24_21_01_36_462.jpg,E:\IMG\IMG\left_2020_03_24_21_01_36_462.jpg,E:\IMG\IMG\right_2020_03_24_21_01_36_462.jpg,0,0.8037879,0,18.8884
E:\IMG\IMG\center_2020_03_24_21_01_36_584.jpg,E:\IMG\IMG\left_2020_03_24_21_01_36_584.jpg,E:\IMG\IMG\right_2020_03_24_21_01_36_584.jpg,0,0.4384695,0,19.47212
E:\IMG\IMG\center_2020_03_24_21_01_36_694.jpg,E:\IMG\IMG\left_2020_03_24_21_01_36_694.jpg,E:\IMG\IMG\right_2020_03_24_21_01_36_694.jpg,0.3,0.1066369,0,19.51339
E:\IMG\IMG\center_2020_03_24_21_01_36_811.jpg,E:\IMG\IMG\left_2020_03_24_21_01_36_811.jpg,E:\IMG\IMG\right_2020_03_24_21_01_36_811.jpg,0.6000001,0,0,19.14289
E:\IMG\IMG\center_2020_03_24_21_01_36_926.jpg,E:\IMG\IMG\left_2020_03_24_21_01_36_926.jpg,E:\IMG\IMG\right_2020_03_24_21_01_36_926.jpg,0.8500001,0,0,18.70019
E:\IMG\IMG\center_2020_03_24_21_01_37_035.jpg,E:\IMG\IMG\left_2020_03_24_21_01_37_035.jpg,E:\IMG\IMG\right_2020_03_24_21_01_37_035.jpg,1,0,0,18.10514
E:\IMG\IMG\center_2020_03_24_21_01_37_149.jpg,E:\IMG\IMG\left_2020_03_24_21_01_37_149.jpg,E:\IMG\IMG\right_2020_03_24_21_01_37_149.jpg,1,0,0,17.92288
E:\IMG\IMG\center_2020_03_24_21_01_37_249.jpg,E:\IMG\IMG\left_2020_03_24_21_01_37_249.jpg,E:\IMG\IMG\right_2020_03_24_21_01_37_249.jpg,1,0,0,17.51187
E:\IMG\IMG\center_2020_03_24_21_01_37_358.jpg,E:\IMG\IMG\left_2020_03_24_21_01_37_358.jpg,E:\IMG\IMG\right_2020_03_24_21_01_37_358.jpg,0,0,0,17.17359
E:\IMG\IMG\center_2020_03_24_21_01_37_457.jpg,E:\IMG\IMG\left_2020_03_24_21_01_37_457.jpg,E:\IMG\IMG\right_2020_03_24_21_01_37_457.jpg,0,0,0,17.01586
E:\IMG\IMG\center_2020_03_24_21_01_37_572.jpg,E:\IMG\IMG\left_2020_03_24_21_01_37_572.jpg,E:\IMG\IMG\right_2020_03_24_21_01_37_572.jpg,-0.15,0,0,16.70465
E:\IMG\IMG\center_2020_03_24_21_01_37_663.jpg,E:\IMG\IMG\left_2020_03_24_21_01_37_663.jpg,E:\IMG\IMG\right_2020_03_24_21_01_37_663.jpg,-0.35,0,0,16.47592
E:\IMG\IMG\center_2020_03_24_21_01_37_772.jpg,E:\IMG\IMG\left_2020_03_24_21_01_37_772.jpg,E:\IMG\IMG\right_2020_03_24_21_01_37_772.jpg,-0.6500001,0,0,16.02468
E:\IMG\IMG\center_2020_03_24_21_01_37_874.jpg,E:\IMG\IMG\left_2020_03_24_21_01_37_874.jpg,E:\IMG\IMG\right_2020_03_24_21_01_37_874.jpg,-0.9000002,0,0,15.68695
E:\IMG\IMG\center_2020_03_24_21_01_37_982.jpg,E:\IMG\IMG\left_2020_03_24_21_01_37_982.jpg,E:\IMG\IMG\right_2020_03_24_21_01_37_982.jpg,-1,0,0,15.27414
E:\IMG\IMG\center_2020_03_24_21_01_38_088.jpg,E:\IMG\IMG\left_2020_03_24_21_01_38_088.jpg,E:\IMG\IMG\right_2020_03_24_21_01_38_088.jpg,0,0,0,15.04232
E:\IMG\IMG\center_2020_03_24_21_01_38_185.jpg,E:\IMG\IMG\left_2020_03_24_21_01_38_185.jpg,E:\IMG\IMG\right_2020_03_24_21_01_38_185.jpg,0,0,0,14.68524
E:\IMG\IMG\center_2020_03_24_21_01_38_295.jpg,E:\IMG\IMG\left_2020_03_24_21_01_38_295.jpg,E:\IMG\IMG\right_2020_03_24_21_01_38_295.jpg,0,0,0,14.44944
E:\IMG\IMG\center_2020_03_24_21_01_38_401.jpg,E:\IMG\IMG\left_2020_03_24_21_01_38_401.jpg,E:\IMG\IMG\right_2020_03_24_21_01_38_401.jpg,0,0,0,14.32949
E:\IMG\IMG\center_2020_03_24_21_01_38_506.jpg,E:\IMG\IMG\left_2020_03_24_21_01_38_506.jpg,E:\IMG\IMG\right_2020_03_24_21_01_38_506.jpg,-0.25,0,0,14.1492
E:\IMG\IMG\center_2020_03_24_21_01_38_607.jpg,E:\IMG\IMG\left_2020_03_24_21_01_38_607.jpg,E:\IMG\IMG\right_2020_03_24_21_01_38_607.jpg,-0.5000001,0,0,13.94755
E:\IMG\IMG\center_2020_03_24_21_01_38_718.jpg,E:\IMG\IMG\left_2020_03_24_21_01_38_718.jpg,E:\IMG\IMG\right_2020_03_24_21_01_38_718.jpg,0,0,0,13.76523
E:\IMG\IMG\center_2020_03_24_21_01_38_825.jpg,E:\IMG\IMG\left_2020_03_24_21_01_38_825.jpg,E:\IMG\IMG\right_2020_03_24_21_01_38_825.jpg,-0.25,0,0,13.5614
E:\IMG\IMG\center_2020_03_24_21_01_38_924.jpg,E:\IMG\IMG\left_2020_03_24_21_01_38_924.jpg,E:\IMG\IMG\right_2020_03_24_21_01_38_924.jpg,-0.5000001,0,0,13.38682
E:\IMG\IMG\center_2020_03_24_21_01_39_028.jpg,E:\IMG\IMG\left_2020_03_24_21_01_39_028.jpg,E:\IMG\IMG\right_2020_03_24_21_01_39_028.jpg,-0.7500002,0,0,13.07774
E:\IMG\IMG\center_2020_03_24_21_01_39_132.jpg,E:\IMG\IMG\left_2020_03_24_21_01_39_132.jpg,E:\IMG\IMG\right_2020_03_24_21_01_39_132.jpg,-1,0,0,12.76718
E:\IMG\IMG\center_2020_03_24_21_01_39_237.jpg,E:\IMG\IMG\left_2020_03_24_21_01_39_237.jpg,E:\IMG\IMG\right_2020_03_24_21_01_39_237.jpg,0,0,0,12.44604
E:\IMG\IMG\center_2020_03_24_21_01_39_341.jpg,E:\IMG\IMG\left_2020_03_24_21_01_39_341.jpg,E:\IMG\IMG\right_2020_03_24_21_01_39_341.jpg,0,0,0,12.2064
E:\IMG\IMG\center_2020_03_24_21_01_39_446.jpg,E:\IMG\IMG\left_2020_03_24_21_01_39_446.jpg,E:\IMG\IMG\right_2020_03_24_21_01_39_446.jpg,-0.1,0,0,12.17226
E:\IMG\IMG\center_2020_03_24_21_01_39_551.jpg,E:\IMG\IMG\left_2020_03_24_21_01_39_551.jpg,E:\IMG\IMG\right_2020_03_24_21_01_39_551.jpg,0,0,0,12.03481
E:\IMG\IMG\center_2020_03_24_21_01_39_663.jpg,E:\IMG\IMG\left_2020_03_24_21_01_39_663.jpg,E:\IMG\IMG\right_2020_03_24_21_01_39_663.jpg,0,0,0,11.90866
E:\IMG\IMG\center_2020_03_24_21_01_39_763.jpg,E:\IMG\IMG\left_2020_03_24_21_01_39_763.jpg,E:\IMG\IMG\right_2020_03_24_21_01_39_763.jpg,0,0,0,11.6761
E:\IMG\IMG\center_2020_03_24_21_01_39_873.jpg,E:\IMG\IMG\left_2020_03_24_21_01_39_873.jpg,E:\IMG\IMG\right_2020_03_24_21_01_39_873.jpg,0,0,0,11.66389
E:\IMG\IMG\center_2020_03_24_21_01_39_980.jpg,E:\IMG\IMG\left_2020_03_24_21_01_39_980.jpg,E:\IMG\IMG\right_2020_03_24_21_01_39_980.jpg,0,0,0,11.50379
E:\IMG\IMG\center_2020_03_24_21_01_40_084.jpg,E:\IMG\IMG\left_2020_03_24_21_01_40_084.jpg,E:\IMG\IMG\right_2020_03_24_21_01_40_084.jpg,0,0,0,11.39344
E:\IMG\IMG\center_2020_03_24_21_01_40_190.jpg,E:\IMG\IMG\left_2020_03_24_21_01_40_190.jpg,E:\IMG\IMG\right_2020_03_24_21_01_40_190.jpg,0,0.1595478,0,11.4294
E:\IMG\IMG\center_2020_03_24_21_01_40_299.jpg,E:\IMG\IMG\left_2020_03_24_21_01_40_299.jpg,E:\IMG\IMG\right_2020_03_24_21_01_40_299.jpg,0,0.4802274,0,11.66055
E:\IMG\IMG\center_2020_03_24_21_01_40_405.jpg,E:\IMG\IMG\left_2020_03_24_21_01_40_405.jpg,E:\IMG\IMG\right_2020_03_24_21_01_40_405.jpg,0,0.7996656,0,12.16895
E:\IMG\IMG\center_2020_03_24_21_01_40_505.jpg,E:\IMG\IMG\left_2020_03_24_21_01_40_505.jpg,E:\IMG\IMG\right_2020_03_24_21_01_40_505.jpg,0,1,0,13.54961
E:\IMG\IMG\center_2020_03_24_21_01_40_609.jpg,E:\IMG\IMG\left_2020_03_24_21_01_40_609.jpg,E:\IMG\IMG\right_2020_03_24_21_01_40_609.jpg,0,1,0,14.53623
E:\IMG\IMG\center_2020_03_24_21_01_40_722.jpg,E:\IMG\IMG\left_2020_03_24_21_01_40_722.jpg,E:\IMG\IMG\right_2020_03_24_21_01_40_722.jpg,0,1,0,15.80542
E:\IMG\IMG\center_2020_03_24_21_01_40_825.jpg,E:\IMG\IMG\left_2020_03_24_21_01_40_825.jpg,E:\IMG\IMG\right_2020_03_24_21_01_40_825.jpg,0,1,0,16.92977
E:\IMG\IMG\center_2020_03_24_21_01_40_928.jpg,E:\IMG\IMG\left_2020_03_24_21_01_40_928.jpg,E:\IMG\IMG\right_2020_03_24_21_01_40_928.jpg,0,1,0,17.93619
E:\IMG\IMG\center_2020_03_24_21_01_41_037.jpg,E:\IMG\IMG\left_2020_03_24_21_01_41_037.jpg,E:\IMG\IMG\right_2020_03_24_21_01_41_037.jpg,0,1,0,19.18024
E:\IMG\IMG\center_2020_03_24_21_01_41_142.jpg,E:\IMG\IMG\left_2020_03_24_21_01_41_142.jpg,E:\IMG\IMG\right_2020_03_24_21_01_41_142.jpg,0,1,0,20.20741
E:\IMG\IMG\center_2020_03_24_21_01_41_247.jpg,E:\IMG\IMG\left_2020_03_24_21_01_41_247.jpg,E:\IMG\IMG\right_2020_03_24_21_01_41_247.jpg,0,1,0,21.20719
E:\IMG\IMG\center_2020_03_24_21_01_41_352.jpg,E:\IMG\IMG\left_2020_03_24_21_01_41_352.jpg,E:\IMG\IMG\right_2020_03_24_21_01_41_352.jpg,0,1,0,22.40233
E:\IMG\IMG\center_2020_03_24_21_01_41_455.jpg,E:\IMG\IMG\left_2020_03_24_21_01_41_455.jpg,E:\IMG\IMG\right_2020_03_24_21_01_41_455.jpg,0,1,0,23.38883
E:\IMG\IMG\center_2020_03_24_21_01_41_563.jpg,E:\IMG\IMG\left_2020_03_24_21_01_41_563.jpg,E:\IMG\IMG\right_2020_03_24_21_01_41_563.jpg,0,1,0,24.36066
E:\IMG\IMG\center_2020_03_24_21_01_41_665.jpg,E:\IMG\IMG\left_2020_03_24_21_01_41_665.jpg,E:\IMG\IMG\right_2020_03_24_21_01_41_665.jpg,0,0.6904417,0,25.09695
E:\IMG\IMG\center_2020_03_24_21_01_41_770.jpg,E:\IMG\IMG\left_2020_03_24_21_01_41_770.jpg,E:\IMG\IMG\right_2020_03_24_21_01_41_770.jpg,0,0.3765073,0,25.50729
E:\IMG\IMG\center_2020_03_24_21_01_41_882.jpg,E:\IMG\IMG\left_2020_03_24_21_01_41_882.jpg,E:\IMG\IMG\right_2020_03_24_21_01_41_882.jpg,0.25,0.04355802,0,25.42104
E:\IMG\IMG\center_2020_03_24_21_01_41_997.jpg,E:\IMG\IMG\left_2020_03_24_21_01_41_997.jpg,E:\IMG\IMG\right_2020_03_24_21_01_41_997.jpg,0.5500001,0,0,24.94135
E:\IMG\IMG\center_2020_03_24_21_01_42_117.jpg,E:\IMG\IMG\left_2020_03_24_21_01_42_117.jpg,E:\IMG\IMG\right_2020_03_24_21_01_42_117.jpg,0.8500001,0,0,24.2872
E:\IMG\IMG\center_2020_03_24_21_01_42_237.jpg,E:\IMG\IMG\left_2020_03_24_21_01_42_237.jpg,E:\IMG\IMG\right_2020_03_24_21_01_42_237.jpg,0,0,0,23.88394
E:\IMG\IMG\center_2020_03_24_21_01_42_357.jpg,E:\IMG\IMG\left_2020_03_24_21_01_42_357.jpg,E:\IMG\IMG\right_2020_03_24_21_01_42_357.jpg,0,0,0,23.58652
E:\IMG\IMG\center_2020_03_24_21_01_42_473.jpg,E:\IMG\IMG\left_2020_03_24_21_01_42_473.jpg,E:\IMG\IMG\right_2020_03_24_21_01_42_473.jpg,0,0,0,23.30357
E:\IMG\IMG\center_2020_03_24_21_01_42_585.jpg,E:\IMG\IMG\left_2020_03_24_21_01_42_585.jpg,E:\IMG\IMG\right_2020_03_24_21_01_42_585.jpg,0,0,0,23.07101
E:\IMG\IMG\center_2020_03_24_21_01_42_694.jpg,E:\IMG\IMG\left_2020_03_24_21_01_42_694.jpg,E:\IMG\IMG\right_2020_03_24_21_01_42_694.jpg,0,0.328851,0,23.10151
E:\IMG\IMG\center_2020_03_24_21_01_42_804.jpg,E:\IMG\IMG\left_2020_03_24_21_01_42_804.jpg,E:\IMG\IMG\right_2020_03_24_21_01_42_804.jpg,0,0.6580809,0,23.52939
E:\IMG\IMG\center_2020_03_24_21_01_42_914.jpg,E:\IMG\IMG\left_2020_03_24_21_01_42_914.jpg,E:\IMG\IMG\right_2020_03_24_21_01_42_914.jpg,0,0.9890298,0,24.51953
E:\IMG\IMG\center_2020_03_24_21_01_43_023.jpg,E:\IMG\IMG\left_2020_03_24_21_01_43_023.jpg,E:\IMG\IMG\right_2020_03_24_21_01_43_023.jpg,0,1,0,25.48717
E:\IMG\IMG\center_2020_03_24_21_01_43_132.jpg,E:\IMG\IMG\left_2020_03_24_21_01_43_132.jpg,E:\IMG\IMG\right_2020_03_24_21_01_43_132.jpg,-0.3,1,0,26.57296
E:\IMG\IMG\center_2020_03_24_21_01_43_247.jpg,E:\IMG\IMG\left_2020_03_24_21_01_43_247.jpg,E:\IMG\IMG\right_2020_03_24_21_01_43_247.jpg,-0.5500001,0.8170219,0,27.24679
E:\IMG\IMG\center_2020_03_24_21_01_43_350.jpg,E:\IMG\IMG\left_2020_03_24_21_01_43_350.jpg,E:\IMG\IMG\right_2020_03_24_21_01_43_350.jpg,-0.8000001,0.5067391,0,27.44205
E:\IMG\IMG\center_2020_03_24_21_01_43_455.jpg,E:\IMG\IMG\left_2020_03_24_21_01_43_455.jpg,E:\IMG\IMG\right_2020_03_24_21_01_43_455.jpg,0,0.1947415,0,27.47808
